 m ,demand,available_cars,weekend,customer_rating,base_price,final_price,,,,,,
C0001,115,21,0,3.1,2686,7098.714286,,,,,,
C0002,146,75,1,4.8,1508,2388.672,,,,,,
C0003,44,58,1,3.3,2507,3077.558621,,,,,,
C0004,122,56,1,3.1,2408,3981.8,,,,,,
C0005,129,41,0,3.8,1935,3761.45122,,,,,,
C0006,113,56,1,4.2,2473,3970.048214,,,,,,
C0007,38,36,1,4.8,1771,2331.816667,,,,,,
C0008,15,57,0,4.1,1888,2037.052632,,,,,,
C0009,92,42,0,4.8,2160,3579.428571,,,,,,
C0010,40,30,1,3.7,2072,2900.8,,,,,,
C0011,120,64,1,4.6,1539,2404.6875,,,,,,
C0012,46,77,1,3.5,2317,2732.254545,,,,,,
C0013,85,23,0,3.3,2843,5995.021739,,,,,,
C0014,110,46,0,4.7,2063,3542.978261,,,,,,
C0015,139,33,1,4.2,1986,4495.581818,,,,,,
C0016,76,62,0,5,1911,2613.754839,,,,,,
C0017,94,54,1,3.9,1663,2531.455556,,,,,,
C0018,68,25,1,4.6,1800,3268.8,,,,,,
C0019,45,31,0,3.7,2576,3697.806452,,,,,,
C0020,102,44,1,4.5,1654,2804.281818,,,,,,
C0021,64,47,0,3.8,2231,3142.387234,,,,,,
C0022,50,56,0,3.2,2297,2912.267857,,,,,,
C0023,29,39,1,3.1,2738,3348.784615,,,,,,
C0024,83,26,1,3.3,2838,5555.930769,,,,,,
C0025,114,71,1,3.4,2256,3342.692958,,,,,,
C0026,82,60,1,3.4,2376,3350.16,,,,,,
C0027,53,38,1,4.6,1505,2134.723684,,,,,,
C0028,132,49,1,3,2057,3719.391837,,,,,,
C0029,109,34,1,3.8,1693,3321.267647,,,,,,
C0030,17,37,0,3.9,1904,2166.443243,,,,,,
C0031,72,63,1,4.9,2323,3119.457143,,,,,,
C0032,130,76,0,4.8,2224,3365.263158,,,,,,
C0033,146,44,1,4.3,1976,3943.018182,,,,,,
C0034,13,66,1,4.2,2947,3121.140909,,,,,,
C0035,127,33,1,3.8,2920,6291.272727,,,,,,
C0036,113,36,0,5,1994,3871.683333,,,,,,
C0037,88,21,0,3.1,2306,5204.971429,,,,,,
C0038,49,76,1,3.9,2276,2716.226316,,,,,,
C0039,103,40,1,4.4,2505,4440.1125,,,,,,
C0040,80,41,0,4.6,2993,4745,,,,,,
C0041,143,78,0,4.6,2071,3210.05,,,,,,
C0042,50,52,0,5,1994,2569.192308,,,,,,
C0043,71,41,0,4.6,1675,2545.182927,,,,,,
C0044,34,77,1,4.5,1760,1993.142857,,,,,,
C0045,13,51,1,4.9,1777,1912.888235,,,,,,
C0046,65,68,1,4,2087,2685.477941,,,,,,
C0047,94,53,1,3.6,2331,3571.267925,,,,,,
C0048,26,76,0,4.2,1609,1774.134211,,,,,,
C0049,111,24,0,4.8,2016,4813.2,,,,,,
C0050,123,65,0,3.6,2642,4141.843077,,,,,,
C0051,39,56,1,3,1739,2102.326786,,,,,,
C0052,101,79,0,4.3,1899,2627.350633,,,,,,
C0053,61,53,1,3.1,2350,3161.415094,,,,,,
C0054,25,30,1,3.3,2099,2623.75,,,,,,
C0055,70,37,0,3.4,1749,2741.675676,,,,,,
C0056,125,34,0,4.4,2609,5486.573529,,,,,,
C0057,99,76,0,3.2,1897,2638.327632,,,,,,
C0058,120,46,0,3.9,2068,3686.434783,,,,,,
C0059,67,38,1,3.6,1971,3013.555263,,,,,,
C0060,32,57,0,3.2,1958,2287.768421,,,,,,
C0061,125,79,1,4.3,1561,2301.981013,,,,,,
C0062,19,39,0,3.8,2410,2762.230769,,,,,,
C0063,115,22,0,3.4,1797,4615.022727,,,,,,
C0064,96,57,1,3,1673,2518.305263,,,,,,
C0065,83,75,0,3.1,2386,3178.152,,,,,,
C0066,70,67,0,3.5,2941,3862.80597,,,,,,
C0067,23,77,0,5,2650,2887.467532,,,,,,
C0068,16,76,0,4,1541,1638.326316,,,,,,
C0069,11,31,0,3.9,1724,1907.522581,,,,,,
C0070,142,70,0,4.3,2786,4481.48,,,,,,
C0071,146,34,0,3.1,1568,3587.952941,,,,,,
C0072,88,25,1,3.3,2328,4786.368,,,,,,
C0073,77,50,1,3.2,2365,3457.63,,,,,,
C0074,68,35,0,4.8,2296,3634.24,,,,,,
C0075,101,23,0,3.8,2580,5978.869565,,,,,,
C0076,22,57,0,4.7,2747,3065.073684,,,,,,
C0077,119,28,0,4.2,2416,5496.4,,,,,,
C0078,129,49,1,3.1,2658,4757.277551,,,,,,
C0079,136,45,0,3.9,1666,3176.506667,,,,,,
C0080,60,26,1,3.8,2330,3943.076923,,,,,,
C0081,48,51,0,4.8,2946,3777.811765,,,,,,
C0082,53,73,0,4.9,2249,2738.850685,,,,,,
C0083,22,30,0,4.4,1742,2125.24,,,,,,
C0084,59,44,1,3.3,1806,2532.504545,,,,,,
C0085,142,58,1,3.9,2083,3612.927586,,,,,,
C0086,75,37,1,4.3,2167,3484.77027,,,,,,
C0087,103,62,1,3.9,2212,3314.432258,,,,,,
C0088,85,46,1,4.4,2083,3237.706522,,,,,,
C0089,54,42,1,3.8,2254,3123.4,,,,,,
C0090,92,38,0,4,2884,4978.694737,,,,,,
C0091,87,63,1,3.4,2177,3078.9,,,,,,
C0092,67,48,0,4,1593,2260.06875,,,,,,
C0093,79,41,0,3.4,2409,3801.519512,,,,,,
C0094,134,68,1,4.1,2247,3575.373529,,,,,,
C0095,124,42,0,4.2,1705,3215.142857,,,,,,
C0096,113,61,1,4.6,1572,2445.619672,,,,,,
C0097,144,57,1,3.7,2832,4978.357895,,,,,,
C0098,89,79,0,4.5,1938,2592.994937,,,,,,
C0099,131,49,1,3.7,2596,4678.097959,,,,,,
C0100,43,56,0,3.1,1515,1863.991071,,,,,,
C0101,52,72,1,4.6,1650,2007.5,,,,,,
C0102,138,22,1,4.7,1543,4446.645455,,,,,,
C0103,65,46,1,4,1663,2367.967391,,,,,,
C0104,25,71,1,4.2,2750,3040.492958,,,,,,
C0105,50,78,0,3.4,2219,2645.730769,,,,,,
C0106,72,25,0,3.9,1715,3196.76,,,,,,
C0107,91,60,0,4.9,1560,2269.8,,,,,,
C0108,95,49,1,3.2,2139,3383.112245,,,,,,
C0109,112,69,0,4.8,2613,3885.417391,,,,,,
C0110,59,38,0,3.1,2395,3510.565789,,,,,,
C0111,40,38,0,4.9,2328,3063.157895,,,,,,
C0112,23,74,0,3.3,2763,3020.631081,,,,,,
C0113,22,45,0,4.9,2912,3339.093333,,,,,,
C0114,11,72,1,3.6,1712,1790.466667,,,,,,
C0115,134,65,1,4.8,1911,3092.88,,,,,,
C0116,69,38,1,4.2,1976,3052.4,,,,,,
C0117,33,20,0,3.4,2377,3553.615,,,,,,
C0118,97,39,0,3.9,1546,2699.553846,,,,,,
C0119,90,75,0,3,2712,3688.32,,,,,,
C0120,132,37,1,3.8,2880,5962.378378,,,,,,
C0121,134,47,0,4.4,1910,3543.659574,,,,,,
C0122,32,48,0,4.3,2408,2889.6,,,,,,
C0123,121,75,0,3.2,2276,3377.584,,,,,,
C0124,104,66,0,3.4,2646,3896.836364,,,,,,
C0125,106,80,1,4.2,1630,2277.925,,,,,,
C0126,109,32,1,3.9,2958,5980.70625,,,,,,
C0127,98,80,1,3.6,2734,3738.745,,,,,,
C0128,105,43,0,4.3,2289,3965.825581,,,,,,
C0129,88,53,0,4.9,2771,4151.271698,,,,,,
C0130,112,25,0,3,1805,4230.92,,,,,,
C0131,39,34,0,4.3,2481,3334.755882,,,,,,
C0132,129,68,1,3.1,2544,3991.835294,,,,,,
C0133,82,40,0,4.6,1864,3010.36,,,,,,
C0134,31,76,1,4.8,1580,1773.342105,,,,,,
C0135,109,22,1,4.7,2176,5410.327273,,,,,,
C0136,26,75,1,3.4,2626,2899.104,,,,,,
C0137,116,41,0,4.6,2503,4627.497561,,,,,,
C0138,149,61,0,3.3,2661,4610.945902,,,,,,
C0139,141,31,1,4.6,1822,4308.148387,,,,,,
C0140,20,61,0,4.9,2905,3190.737705,,,,,,
C0141,123,24,0,4.1,2751,6980.6625,,,,,,
C0142,100,68,1,4.6,2965,4273.088235,,,,,,
C0143,96,53,0,3.6,2645,4082.283019,,,,,,
C0144,110,65,1,4.3,1955,2947.538462,,,,,,
C0145,53,41,1,3.9,2815,3906.670732,,,,,,
C0146,141,62,1,4.8,1783,2999.466129,,,,,,
C0147,118,77,1,3.3,2147,3134.062338,,,,,,
C0148,30,60,0,4.3,2879,3310.85,,,,,,
C0149,102,28,0,3.7,1801,3769.235714,,,,,,
C0150,58,57,0,4.5,2794,3646.905263,,,,,,
C0151,75,69,1,3.5,1601,2123.065217,,,,,,
C0152,145,79,0,3.9,1810,2806.64557,,,,,,
C0153,21,47,0,3.5,1946,2206.846809,,,,,,
C0154,132,75,0,3.2,2505,3827.64,,,,,,
C0155,20,39,1,4.5,2075,2394.230769,,,,,,
C0156,114,72,1,4.8,2013,2969.175,,,,,,
C0157,54,80,1,3.6,1650,1984.125,,,,,,
C0158,53,58,1,3.2,2540,3236.310345,,,,,,
C0159,107,27,1,3,2910,6369.666667,,,,,,
C0160,107,48,0,3.2,1861,3105.54375,,,,,,
C0161,141,25,1,3.8,2402,6466.184,,,,,,
C0162,126,58,0,4.3,2804,4631.434483,,,,,,
C0163,29,42,0,5,1563,1886.764286,,,,,,
C0164,141,38,0,4.1,1646,3478.257895,,,,,,
C0165,79,28,1,4.1,2462,4545.907143,,,,,,
C0166,59,65,1,3.8,2468,3140.055385,,,,,,
C0167,45,74,0,4.6,2305,2725.506757,,,,,,
C0168,103,72,1,3.2,1573,2248.079167,,,,,,
C0169,21,80,1,4.1,2381,2568.50375,,,,,,
C0170,86,44,0,3.3,1852,2937.945455,,,,,,
C0171,63,71,0,3.9,2608,3302.242254,,,,,,
C0172,131,32,1,3.9,2508,5588.1375,,,,,,
C0173,91,39,0,3.6,1710,2907,,,,,,
C0174,110,25,0,4.1,1761,4085.52,,,,,,
C0175,55,75,0,4,1983,2419.26,,,,,,
C0176,143,22,1,3.3,2495,7360.25,,,,,,
C0177,80,28,1,4.1,2412,4479.428571,,,,,,
C0178,108,71,1,3.1,2655,3866.577465,,,,,,
C0179,112,68,0,3.6,1837,2744.694118,,,,,,
C0180,42,56,0,3.8,2540,3111.5,,,,,,
C0181,41,79,0,3.3,2171,2509.016456,,,,,,
C0182,129,63,0,3.6,1886,3044.542857,,,,,,
C0183,127,29,0,3.4,2692,6228.731034,,,,,,
C0184,57,57,1,4.8,2755,3581.5,,,,,,
C0185,146,33,0,4.8,2533,5894.981818,,,,,,
C0186,66,53,0,4.8,2656,3648.241509,,,,,,
C0187,50,74,1,4.1,2047,2461.932432,,,,,,
C0188,144,53,0,3.6,2893,5251.067925,,,,,,
C0189,100,41,1,3.6,2381,4123.195122,,,,,,
C0190,135,61,1,4.5,1996,3321.213115,,,,,,
C0191,18,37,0,3.1,1662,1904.562162,,,,,,
C0192,59,23,1,4.5,2188,3871.808696,,,,,,
C0193,121,52,0,4.1,2293,3893.690385,,,,,,
C0194,90,48,1,4.6,2624,4100,,,,,,
C0195,48,62,0,3.6,2522,3107.754839,,,,,,
C0196,25,80,1,4.8,2631,2877.65625,,,,,,
C0197,21,44,1,4.4,2085,2383.534091,,,,,,
C0198,46,26,0,4.5,1805,2763.038462,,,,,,
C0199,113,47,1,4.8,2469,4249.831915,,,,,,
C0200,11,49,0,4.6,1973,2105.87551,,,,,,
C0201,22,52,0,3.3,2274,2562.623077,,,,,,
C0202,117,46,0,3.6,2087,3679.471739,,,,,,
C0203,45,41,0,3.3,2706,3597,,,,,,
C0204,108,45,0,4.9,2584,4444.48,,,,,,
C0205,35,36,1,5,2192,2831.333333,,,,,,
C0206,70,70,0,4.5,2562,3330.6,,,,,,
C0207,150,56,0,3.1,2444,4407.928571,,,,,,
C0208,85,23,0,4.5,1578,3327.521739,,,,,,
C0209,22,50,1,3.4,2168,2454.176,,,,,,
C0210,51,67,1,3.4,1885,2315.455224,,,,,,
C0211,23,44,1,3.7,1993,2305.538636,,,,,,
C0212,47,57,1,4.8,2950,3679.736842,,,,,,
C0213,49,43,1,4,2541,3409.667442,,,,,,
C0214,31,25,0,4.8,2468,3386.096,,,,,,
C0215,110,68,1,3.9,2232,3315.176471,,,,,,
C0216,49,60,1,4.5,1830,2278.35,,,,,,
C0217,122,36,1,3.7,1591,3208.516667,,,,,,
C0218,88,23,0,4.5,2229,4787.504348,,,,,,
C0219,60,55,1,3.5,2038,2704.981818,,,,,,
C0220,33,22,0,4.8,2336,3387.2,,,,,,
C0221,54,50,0,4,2463,3261.012,,,,,,
C0222,13,65,0,4.3,2726,2889.56,,,,,,
C0223,30,46,0,3.9,2815,3365.76087,,,,,,
C0224,73,60,1,4.4,2254,3076.71,,,,,,
C0225,22,51,1,3.6,1944,2195.576471,,,,,,
C0226,70,26,1,3.5,2619,4734.346154,,,,,,
C0227,83,78,0,4.7,2391,3154.280769,,,,,,
C0228,120,67,1,3.9,1627,2501.208955,,,,,,
C0229,43,41,0,4.7,2678,3520.590244,,,,,,
C0230,117,38,0,4.6,2165,4164.776316,,,,,,
C0231,149,23,0,4.4,1785,5254.108696,,,,,,
C0232,121,37,1,4.7,2491,4934.872973,,,,,,
C0233,66,45,1,4.4,2060,2966.4,,,,,,
C0234,40,25,0,3.1,1578,2335.44,,,,,,
C0235,35,43,1,3.6,1569,1952.127907,,,,,,
C0236,71,42,1,3.1,2777,4185.335714,,,,,,
C0237,107,44,1,3.5,2374,4105.940909,,,,,,
C0238,145,54,1,3,2539,4584.305556,,,,,,
C0239,94,29,0,5,1985,3915.241379,,,,,,
C0240,121,74,1,4.4,2515,3748.709459,,,,,,
C0241,124,27,0,3.5,2629,6251.177778,,,,,,
C0242,46,65,0,5,2027,2457.347692,,,,,,
C0243,57,27,1,4.9,1962,3204.6,,,,,,
C0244,118,33,1,3.1,2760,5720.727273,,,,,,
C0245,13,77,1,4.2,2714,2851.462338,,,,,,
C0246,99,32,0,4.4,2156,4157.0375,,,,,,
C0247,19,21,0,3.4,1979,2516.157143,,,,,,
C0248,20,23,0,3.3,2152,2713.391304,,,,,,
C0249,103,40,1,4.1,1610,2853.725,,,,,,
C0250,16,30,0,3.9,1525,1769,,,,,,
C0251,31,38,1,4.5,2471,3075.744737,,,,,,
C0252,137,33,1,4.2,2167,4865.9,,,,,,
C0253,105,36,0,4.6,1628,3052.5,,,,,,
C0254,122,72,1,3.1,2127,3208.225,,,,,,
C0255,106,79,1,3.1,2834,3974.774684,,,,,,
C0256,143,47,1,4.9,1787,3418.112766,,,,,,
C0257,91,55,1,4.5,2465,3688.536364,,,,,,
C0258,137,65,1,3.9,2107,3439.272308,,,,,,
C0259,60,66,1,4.3,2956,3762.181818,,,,,,
C0260,29,41,0,3.1,2864,3471.726829,,,,,,
C0261,148,43,0,3.9,2234,4540.734884,,,,,,
C0262,67,22,1,4.8,2430,4650.136364,,,,,,
C0263,46,32,1,4.4,1624,2324.35,,,,,,
C0264,145,30,0,3.1,1565,3834.25,,,,,,
C0265,144,78,1,4.6,2754,4279.292308,,,,,,
C0266,80,68,1,4,1840,2489.411765,,,,,,
C0267,38,35,0,3.1,1692,2243.108571,,,,,,
C0268,92,40,0,3.4,2576,4353.44,,,,,,
C0269,63,62,1,4.5,2392,3121.174194,,,,,,
C0270,124,38,0,3.1,1782,3526.484211,,,,,,
C0271,46,60,1,5,2900,3567,,,,,,
C0272,52,20,1,4.8,2164,3851.92,,,,,,
C0273,103,75,0,4.1,1655,2336.86,,,,,,
C0274,14,78,0,4.8,1559,1642.946154,,,,,,
C0275,50,42,1,3.7,1929,2617.928571,,,,,,
C0276,55,26,1,3.6,1948,3184.230769,,,,,,
C0277,92,59,1,4.3,2184,3205.667797,,,,,,
C0278,124,42,0,3,1963,3701.657143,,,,,,
C0279,73,41,0,3.7,2568,3939.687805,,,,,,
C0280,39,80,0,4.2,2000,2292.5,,,,,,
C0281,103,72,1,4,1546,2209.491667,,,,,,
C0282,127,21,1,4.2,2674,7525.4,,,,,,
C0283,128,55,0,3.6,2800,4754.909091,,,,,,
C0284,121,43,0,3,2691,4962.704651,,,,,,
C0285,52,64,1,4.4,2291,2849.43125,,,,,,
C0286,21,57,1,4.3,2168,2407.621053,,,,,,
C0287,33,39,1,3.1,1943,2436.223077,,,,,,
C0288,17,68,1,4.2,2143,2303.725,,,,,,
C0289,51,69,1,4.7,2856,3489.286957,,,,,,
C0290,75,63,1,3.3,1601,2172.785714,,,,,,
C0291,49,52,0,4.4,1608,2062.569231,,,,,,
C0292,110,35,0,3.3,1771,3440.8,,,,,,
C0293,75,69,1,4.4,1641,2176.108696,,,,,,
C0294,99,54,1,3.7,2887,4474.85,,,,,,
C0295,111,75,1,4.1,2293,3311.092,,,,,,
C0296,120,33,1,4.9,2030,4244.545455,,,,,,
C0297,83,63,0,3.3,2042,2849.07619,,,,,,
C0298,10,64,0,4.2,2418,2531.34375,,,,,,
C0299,15,60,0,4.9,2317,2490.775,,,,,,
C0300,130,33,1,4.5,2192,4782.545455,,,,,,
C0301,42,79,1,3.4,2378,2757.275949,,,,,,
C0302,78,50,0,3,2610,3831.48,,,,,,
C0303,62,71,0,3.9,2881,3635.740845,,,,,,
C0304,56,29,0,4.4,2387,3769.813793,,,,,,
C0305,88,50,0,3.1,2613,3992.664,,,,,,
C0306,11,80,1,4.4,2926,3046.6975,,,,,,
C0307,30,22,1,3.5,2560,3607.272727,,,,,,
C0308,88,39,1,4.8,1808,3031.876923,,,,,,
C0309,122,70,1,3.6,2866,4364.508571,,,,,,
C0310,81,24,0,4.5,2381,4791.7625,,,,,,
C0311,25,45,1,3.7,2241,2614.5,,,,,,
C0312,85,33,0,3.5,2050,3634.090909,,,,,,
C0313,122,35,1,4.8,2491,5095.874286,,,,,,
C0314,64,24,1,5,2343,4217.4,,,,,,
C0315,13,39,0,3.6,2947,3241.7,,,,,,
C0316,49,50,0,4.1,2195,2840.33,,,,,,
C0317,123,73,1,5,2355,3545.40411,,,,,,
C0318,58,28,1,3.6,2363,3831.435714,,,,,,
C0319,146,55,1,3.2,1728,3104.116364,,,,,,
C0320,26,57,1,4.3,1740,1978.105263,,,,,,
C0321,116,34,0,4.6,1628,3294.305882,,,,,,
C0322,51,28,0,4.3,2603,4025.353571,,,,,,
C0323,69,33,0,3.5,2276,3703.672727,,,,,,
C0324,82,20,0,4.9,2289,5104.47,,,,,,
C0325,149,41,0,3.7,1943,4061.343902,,,,,,
C0326,42,64,0,3,2904,3475.725,,,,,,
C0327,135,34,0,3.7,1886,4132.558824,,,,,,
C0328,124,65,1,4.3,1741,2737.387692,,,,,,
C0329,32,51,1,3.2,2761,3280.717647,,,,,,
C0330,39,26,1,3.6,2993,4339.85,,,,,,
C0331,119,43,1,3.2,2953,5404.676744,,,,,,
C0332,49,60,1,4,2406,2995.47,,,,,,
