 m ,demand,available_cars,weekend,customer_rating,base_price,final_price,,,,,,
C0333,93,64,0,4.4,2244,3222.24375,,,,,,
C0334,57,66,1,4.7,2943,3705.504545,,,,,,
C0335,41,69,0,3.7,2295,2704.108696,,,,,,
C0336,18,70,1,3.3,2687,2894.282857,,,,,,
C0337,25,37,1,3.6,2671,3212.418919,,,,,,
C0338,65,66,0,3.8,2574,3334.5,,,,,,
C0339,125,69,1,3.9,1593,2458.76087,,,,,,
C0340,122,74,1,3.9,2523,3770.862162,,,,,,
C0341,45,45,1,4.2,2453,3188.9,,,,,,
C0342,105,61,1,3.7,1848,2802.295082,,,,,,
C0343,129,78,1,4,2434,3641.638462,,,,,,
C0344,110,32,0,3.5,1912,3883.75,,,,,,
C0345,27,44,0,4.9,1729,2047.293182,,,,,,
C0346,49,25,0,3.5,2043,3244.284,,,,,,
C0347,36,22,0,3.4,2138,3187.563636,,,,,,
C0348,107,46,1,3.2,2354,3996.682609,,,,,,
C0349,84,27,0,3.5,2956,5714.933333,,,,,,
C0350,142,56,1,4.2,2097,3692.217857,,,,,,
C0351,57,24,0,5,1501,2570.4625,,,,,,
C0352,72,20,0,5,1975,4108,,,,,,
C0353,85,22,1,3.4,2935,6336.931818,,,,,,
C0354,56,38,0,4.4,2287,3298.094737,,,,,,
C0355,63,45,0,3.6,2711,3849.62,,,,,,
C0356,71,67,0,3.6,1790,2359.059701,,,,,,
C0357,106,68,0,4.4,2214,3249.370588,,,,,,
C0358,78,56,1,3.8,2098,2974.664286,,,,,,
C0359,101,37,0,3.4,2690,4892.891892,,,,,,
C0360,40,41,0,3.3,2316,2993.853659,,,,,,
C0361,16,52,1,3.7,2933,3203.738462,,,,,,
C0362,134,35,0,4.2,1717,3689.097143,,,,,,
C0363,58,68,0,4.1,2868,3601.870588,,,,,,
C0364,26,72,0,4.9,1820,2017.166667,,,,,,
C0365,122,34,1,3.4,2460,5108.117647,,,,,,
C0366,123,52,0,4.7,1933,3304.686538,,,,,,
C0367,147,22,0,3.6,1790,5378.136364,,,,,,
C0368,109,61,0,3.9,1566,2405.478689,,,,,,
C0369,114,71,0,3,2423,3590.135211,,,,,,
C0370,45,54,1,3.1,1658,2072.5,,,,,,
C0371,149,35,0,3.8,2113,4811.602857,,,,,,
C0372,109,70,0,3.6,1965,2882.935714,,,,,,
C0373,32,45,0,3.6,2698,3273.573333,,,,,,
C0374,136,58,0,5,2308,3931.558621,,,,,,
C0375,127,51,0,3.1,2764,4828.870588,,,,,,
C0376,102,69,1,3.6,2544,3672.208696,,,,,,
C0377,31,71,0,3,2095,2369.415493,,,,,,
C0378,90,53,0,3.4,1882,2840.754717,,,,,,
C0379,15,73,1,4.6,2679,2844.143836,,,,,,
C0380,75,74,1,3.6,1951,2544.209459,,,,,,
C0381,17,79,1,4.9,1512,1609.610127,,,,,,
C0382,59,46,0,3.6,2537,3513.193478,,,,,,
C0383,149,35,0,4.3,1785,4064.7,,,,,,
C0384,138,24,0,3.4,2832,7717.2,,,,,,
C0385,101,21,1,4.9,2695,6583.5,,,,,,
C0386,57,55,1,3.9,2317,3037.376364,,,,,,
C0387,102,59,1,3.9,1814,2754.820339,,,,,,
C0388,97,38,1,4.7,2905,5129.618421,,,,,,
C0389,10,62,0,4.4,1930,2023.387097,,,,,,
C0390,103,74,1,3,1674,2373.008108,,,,,,
C0391,100,59,0,4.1,2942,4437.932203,,,,,,
C0392,59,52,1,3.2,2898,3884.434615,,,,,,
C0393,140,63,1,3.5,1966,3276.666667,,,,,,
C0394,97,57,1,4.6,2116,3196.273684,,,,,,
C0395,64,66,1,3.4,1642,2119.672727,,,,,,
C0396,107,28,1,4.6,2025,4346.517857,,,,,,
C0397,94,27,0,4.8,1758,3594.133333,,,,,,
C0398,95,26,0,4.4,2866,6007.576923,,,,,,
C0399,21,40,1,4.3,1728,2000.16,,,,,,
C0400,94,21,1,3.5,1898,4446.742857,,,,,,
C0401,34,51,1,3.5,1589,1906.8,,,,,,
C0402,111,78,0,3.8,2450,3495.961538,,,,,,
C0403,56,33,0,4.3,2689,4057.945455,,,,,,
C0404,137,70,0,4.3,2986,4739.208571,,,,,,
C0405,32,73,0,3.9,2187,2474.605479,,,,,,
C0406,134,37,0,4.1,1522,3175.632432,,,,,,
C0407,98,61,0,4.6,2505,3712.327869,,,,,,
C0408,82,67,0,4.6,2268,3100.728358,,,,,,
C0409,56,55,0,4.5,1754,2289.767273,,,,,,
C0410,127,60,1,3.2,1586,2593.11,,,,,,
C0411,112,80,1,4.9,1736,2465.12,,,,,,
C0412,16,25,1,3,1618,1928.656,,,,,,
C0413,148,77,1,4,2745,4327.831169,,,,,,
C0414,93,58,1,3.1,2798,4143.934483,,,,,,
C0415,142,50,0,3.3,2409,4461.468,,,,,,
C0416,120,38,0,3.2,2721,5298.789474,,,,,,
C0417,11,63,1,3.8,2310,2431,,,,,,
C0418,150,40,0,3.8,2096,4454,,,,,,
C0419,118,29,0,4.6,1812,4023.889655,,,,,,
C0420,11,48,0,3.1,1927,2059.48125,,,,,,
C0421,49,23,0,4.2,2252,3691.321739,,,,,,
C0422,91,23,0,4.3,2965,6484.326087,,,,,,
C0423,42,69,1,3.6,2853,3373.982609,,,,,,
C0424,72,43,1,5,2387,3586.051163,,,,,,
C0425,83,27,1,4.6,1796,3452.311111,,,,,,
C0426,119,32,0,3.9,1892,4002.7625,,,,,,
C0427,131,67,1,3.7,2745,4355.126866,,,,,,
C0428,114,23,0,3.9,1570,3904.521739,,,,,,
C0429,27,68,1,3.3,2828,3164.864706,,,,,,
C0430,12,51,0,5,2349,2514.811765,,,,,,
C0431,64,76,0,3.4,2891,3621.357895,,,,,,
C0432,103,37,0,4.8,1531,2809.591892,,,,,,
C0433,148,27,0,3.6,1854,4902.8,,,,,,
C0434,114,71,1,4,1638,2427.008451,,,,,,
C0435,129,47,1,4.9,1536,2800.748936,,,,,,
C0436,61,34,1,4.3,2369,3644.079412,,,,,,
C0437,120,32,0,4.5,2786,5920.25,,,,,,
C0438,124,67,0,3.7,2397,3727.871642,,,,,,
C0439,66,72,0,4.3,2354,3001.35,,,,,,
C0440,55,73,0,3.9,1627,1994.746575,,,,,,
C0441,53,37,1,4.8,2061,2946.672973,,,,,,
C0442,75,52,0,3,1501,2150.471154,,,,,,
C0443,80,39,1,3.3,2619,4230.692308,,,,,,
C0444,86,71,0,3.7,2136,2912.180282,,,,,,
C0445,34,29,1,4.4,2783,3761.848276,,,,,,
C0446,135,32,1,4.5,1932,4377.1875,,,,,,
C0447,132,70,1,3.6,2471,3868.88,,,,,,
C0448,19,38,1,4.3,2030,2334.5,,,,,,
C0449,141,75,1,3.5,2062,3224.968,,,,,,
C0450,119,80,0,3.1,2172,3141.255,,,,,,
C0451,102,21,1,4.1,2676,6575.314286,,,,,,
C0452,81,66,0,3.8,1951,2669.322727,,,,,,
C0453,134,69,0,4.9,2450,3877.391304,,,,,,
C0454,88,35,1,3.3,1641,2878.782857,,,,,,
C0455,15,31,1,3.8,1796,2056.709677,,,,,,
C0456,127,63,1,4.3,2480,3979.809524,,,,,,
C0457,146,26,1,4.7,1967,5280.638462,,,,,,
C0458,130,31,0,4.7,2223,5019.677419,,,,,,
C0459,87,56,1,4.5,2911,4267.733929,,,,,,
C0460,122,41,0,4.8,2855,5403.609756,,,,,,
C0461,44,20,0,3.3,1823,3026.18,,,,,,
C0462,55,73,1,4.9,2516,3084.684932,,,,,,
C0463,118,55,1,4.1,1691,2779.389091,,,,,,
C0464,24,32,1,3.4,2761,3382.225,,,,,,
C0465,63,72,1,3.1,2672,3373.4,,,,,,
C0466,95,51,1,3.4,2178,3395.117647,,,,,,
C0467,32,27,0,4.6,2955,4005.666667,,,,,,
C0468,142,52,1,4.1,1513,2752.496154,,,,,,
C0469,39,35,1,3.5,1916,2556.491429,,,,,,
C0470,136,43,0,3.3,2018,3932.753488,,,,,,
C0471,94,45,1,5,2500,4066.666667,,,,,,
C0472,126,72,0,3.7,2267,3457.175,,,,,,
C0473,58,40,1,4.5,1672,2399.32,,,,,,
C0474,137,74,1,3.6,2858,4445.348649,,,,,,
C0475,84,78,1,4.1,2313,3060.276923,,,,,,
C0476,10,58,1,4.9,2516,2646.137931,,,,,,
C0477,12,34,0,4.5,1510,1669.882353,,,,,,
C0478,103,47,1,3.3,1501,2487.82766,,,,,,
C0479,90,68,1,3.6,2730,3813.970588,,,,,,
C0480,52,38,1,4.9,2122,2993.136842,,,,,,
C0481,118,36,1,3.8,1554,3082.1,,,,,,
C0482,20,24,1,4.5,2094,2617.5,,,,,,
C0483,116,30,1,3.1,2698,5827.68,,,,,,
C0484,79,30,1,3.5,1826,3268.54,,,,,,
C0485,42,29,0,4.9,2004,2874.703448,,,,,,
C0486,24,58,0,3.1,2452,2756.386207,,,,,,
C0487,141,46,1,3.9,1952,3746.991304,,,,,,
C0488,27,25,0,4.1,2508,3320.592,,,,,,
C0489,119,34,1,3.5,1923,3942.15,,,,,,
C0490,122,59,1,3.9,1927,3122.39322,,,,,,
C0491,94,39,1,4.7,2355,4057.846154,,,,,,
C0492,123,77,1,4.8,1738,2570.885714,,,,,,
C0493,131,76,0,3.9,2592,3932.336842,,,,,,
C0494,132,27,0,4.3,2427,5986.6,,,,,,
C0495,29,43,0,4,2531,3043.086047,,,,,,
C0496,17,62,0,3.4,2350,2543.306452,,,,,,
C0497,140,54,1,3.8,2975,5288.888889,,,,,,
C0498,130,37,1,4.2,1959,4023.891892,,,,,,
C0499,109,31,0,4.1,1743,3581.583871,,,,,,
C0500,57,27,1,4.1,2222,3629.266667,,,,,,
C0501,116,32,0,4.5,2720,5678,,,,,,
C0502,85,20,0,3.2,2552,5805.8,,,,,,
C0503,19,36,1,4.7,1844,2135.966667,,,,,,
C0504,40,55,1,4.5,2919,3555.872727,,,,,,
C0505,84,58,0,4.1,2768,3970.648276,,,,,,
C0506,34,72,1,3,1627,1857.491667,,,,,,
C0507,59,69,0,4.1,2331,2928.952174,,,,,,
C0508,134,67,1,4,1615,2584,,,,,,
C0509,150,56,0,3.7,2825,5095.089286,,,,,,
C0510,75,62,0,3.6,2536,3456.322581,,,,,,
C0511,119,36,1,4.4,2093,4168.558333,,,,,,
C0512,65,75,0,3.9,1505,1896.3,,,,,,
C0513,31,44,1,4.2,2187,2649.252273,,,,,,
C0514,64,56,1,3.8,2189,2939.514286,,,,,,
C0515,80,67,1,4.7,1611,2188.074627,,,,,,
C0516,95,47,1,4.4,2721,4370.968085,,,,,,
C0517,87,26,1,4.9,1872,3751.2,,,,,,
C0518,30,58,0,3.7,1677,1937.224138,,,,,,
C0519,145,26,1,4.6,2943,7866.865385,,,,,,
C0520,71,37,1,4.3,2327,3666.597297,,,,,,
C0521,114,66,1,4.1,2828,4293.418182,,,,,,
C0522,110,72,0,3.7,2056,2998.333333,,,,,,
C0523,129,26,0,4.5,2462,6126.592308,,,,,,
C0524,124,30,1,4.5,1725,3864,,,,,,
C0525,26,23,1,4.5,2227,2982.243478,,,,,,
C0526,70,41,0,4,2547,3851.560976,,,,,,
C0527,42,74,0,3.8,2292,2682.259459,,,,,,
C0528,136,36,1,3.3,2425,5173.333333,,,,,,
C0529,125,28,0,3.9,1515,3544.017857,,,,,,
C0530,134,21,0,3,1748,5094.171429,,,,,,
C0531,34,59,0,3.3,1613,1891.857627,,,,,,
C0532,83,72,0,3.9,1504,2024.133333,,,,,,
C0533,16,35,0,3.4,2158,2453.954286,,,,,,
C0534,129,50,1,3.9,2041,3620.734,,,,,,
C0535,138,31,0,4.9,1643,3837.2,,,,,,
C0536,142,20,0,4.5,1559,4879.67,,,,,,
C0537,69,57,0,4.1,2013,2744.036842,,,,,,
C0538,107,77,1,4.6,2778,3936.101299,,,,,,
C0539,11,23,1,4.3,2809,3212.030435,,,,,,
C0540,46,23,0,4.8,2514,4022.4,,,,,,
C0541,110,22,0,3.3,2829,7072.5,,,,,,
C0542,112,60,1,3.8,1738,2711.28,,,,,,
C0543,137,32,1,4,2199,5023.340625,,,,,,
C0544,52,31,0,4.1,2866,4308.245161,,,,,,
C0545,97,74,0,4,1678,2337.862162,,,,,,
C0546,66,54,0,3.6,2937,4013.9,,,,,,
C0547,116,66,1,3.1,2194,3350.836364,,,,,,
C0548,59,27,1,3.1,2797,4630.588889,,,,,,
C0549,84,65,1,3.5,2311,3206.956923,,,,,,
C0550,11,50,0,4.1,1951,2079.766,,,,,,
C0551,44,69,1,3.2,1560,1858.434783,,,,,,
C0552,34,50,0,3.5,1765,2125.06,,,,,,
C0553,37,60,0,4.2,1814,2149.59,,,,,,
C0554,92,31,1,3.5,1837,3472.522581,,,,,,
C0555,138,24,0,3.8,1671,4553.475,,,,,,
C0556,143,22,0,4.3,2147,6333.65,,,,,,
C0557,128,57,1,3.5,1989,3328.957895,,,,,,
C0558,80,63,0,4.3,1509,2083.857143,,,,,,
C0559,108,78,0,4.1,2024,2864.738462,,,,,,
C0560,127,41,0,4.7,2533,4886.836585,,,,,,
C0561,21,48,1,4.2,1784,2018.15,,,,,,
C0562,135,42,0,4.5,1756,3449.285714,,,,,,
C0563,58,34,0,3.1,1922,2905.611765,,,,,,
C0564,116,45,0,4.5,2936,5206.506667,,,,,,
C0565,131,30,1,3.8,2841,6562.71,,,,,,
C0566,109,24,0,4.3,2146,5069.925,,,,,,
C0567,23,64,0,4.5,2706,2997.740625,,,,,,
C0568,136,79,1,4,1902,2884.298734,,,,,,
C0569,124,36,1,3.8,2568,5221.6,,,,,,
C0570,22,49,1,3.5,2811,3189.62449,,,,,,
C0571,109,69,1,4.5,2004,2953.721739,,,,,,
C0572,115,53,0,4.5,2260,3731.132075,,,,,,
C0573,71,72,1,4.7,2224,2881.933333,,,,,,
C0574,20,41,1,3.6,2968,3402.341463,,,,,,
C0575,150,50,0,4.2,2486,4723.4,,,,,,
C0576,97,68,1,3.5,2206,3150.038235,,,,,,
C0577,19,38,1,4.2,2040,2346,,,,,,
C0578,118,68,1,4.1,2313,3517.120588,,,,,,
C0579,122,55,1,4.7,1971,3282.610909,,,,,,
C0580,42,79,0,5,2899,3361.372152,,,,,,
C0581,94,30,1,4.6,2941,5705.54,,,,,,
C0582,106,62,1,3.8,1910,2889.645161,,,,,,
C0583,67,62,1,3.8,2050,2714.596774,,,,,,
C0584,71,52,0,4.5,2024,2853.061538,,,,,,
C0585,25,46,0,4.4,1975,2297.01087,,,,,,
C0586,150,69,0,3.8,2924,4830.956522,,,,,,
C0587,66,30,1,3.8,2421,4018.86,,,,,,
C0588,19,71,0,4.4,2442,2638.047887,,,,,,
C0589,104,42,1,3.6,2607,4543.628571,,,,,,
C0590,39,47,0,3.5,1835,2291.797872,,,,,,
C0591,91,58,0,4.5,2647,3892.915517,,,,,,
C0592,93,78,1,4.4,1831,2485.934615,,,,,,
C0593,135,21,1,3.5,2414,7069.571429,,,,,,
C0594,129,60,0,3.5,2410,3964.45,,,,,,
C0595,112,34,0,3.2,2661,5290.694118,,,,,,
C0596,58,80,1,4.5,2223,2706.5025,,,,,,
C0597,130,44,0,3.7,2171,4095.295455,,,,,,
C0598,122,80,1,4.2,2081,3033.0575,,,,,,
C0599,71,38,0,4,1707,2663.818421,,,,,,
C0600,25,20,0,4.1,1788,2458.5,,,,,,
C0601,22,49,1,4.6,2964,3363.232653,,,,,,
C0602,141,29,0,4.2,2366,5817.096552,,,,,,
C0603,22,63,1,4.8,1994,2202.895238,,,,,,
C0604,103,61,1,4.4,1525,2297.5,,,,,,
C0605,45,37,0,3.2,2867,3913.067568,,,,,,
C0606,49,55,0,4.5,1918,2430.629091,,,,,,
C0607,73,58,0,4.8,1720,2369.448276,,,,,,
C0608,121,79,0,3.1,1730,2524.924051,,,,,,
C0609,115,77,1,4.2,2097,3036.564935,,,,,,
C0610,40,33,0,4.6,2953,4026.818182,,,,,,
C0611,129,62,0,4.5,2267,3682.046774,,,,,,
C0612,65,28,0,4.5,2674,4536.25,,,,,,
C0613,115,31,0,4.2,2932,6195.032258,,,,,,
C0614,88,79,1,3.4,2855,3809.075949,,,,,,
C0615,55,31,1,4.4,2326,3564.032258,,,,,,
C0616,69,43,1,3.1,2393,3544.97907,,,,,,
C0617,40,41,1,3.1,1824,2357.853659,,,,,,
C0618,45,23,0,4.8,2250,3570.652174,,,,,,
C0619,100,63,0,3.1,2044,3017.333333,,,,,,
C0620,85,33,0,4.8,2572,4559.454545,,,,,,
C0621,34,53,1,4.7,1852,2208.422642,,,,,,
C0622,141,73,1,3.3,2902,4583.569863,,,,,,
C0623,104,26,0,3.3,2126,4677.2,,,,,,
C0624,32,73,0,3.5,2305,2608.123288,,,,,,
C0625,82,68,0,4.6,2285,3111.632353,,,,,,
C0626,57,45,0,4,2382,3287.16,,,,,,
C0627,133,66,1,4.4,2634,4226.372727,,,,,,
C0628,49,68,0,3,2614,3179.085294,,,,,,
C0629,40,26,0,4.9,2470,3610,,,,,,
C0630,106,45,0,3.9,2432,4150.613333,,,,,,
C0631,131,72,1,3.6,2943,4549.3875,,,,,,
C0632,107,37,1,3.4,2004,3742.605405,,,,,,
C0633,126,39,0,3.1,1730,3406.769231,,,,,,
C0634,52,34,1,3.6,1884,2748.423529,,,,,,
C0635,46,76,1,4.4,2135,2522.671053,,,,,,
C0636,122,76,1,3.8,1981,2935.007895,,,,,,
C0637,66,55,1,4.5,1644,2235.84,,,,,,
C0638,39,31,0,4.9,2801,3858.151613,,,,,,
C0639,31,30,1,4.2,2646,3466.26,,,,,,
C0640,86,49,1,3.2,1562,2384.440816,,,,,,
C0641,89,24,1,4.9,2082,4398.225,,,,,,
C0642,68,41,1,4.8,1615,2418.560976,,,,,,
C0643,62,60,0,4.4,2088,2735.28,,,,,,
C0644,116,42,0,4.9,1760,3218.285714,,,,,,
C0645,149,22,0,5,2194,6651.809091,,,,,,
C0646,88,80,1,4.9,1789,2379.37,,,,,,
C0647,115,78,0,4,1909,2753.365385,,,,,,
C0648,94,60,0,3.6,2866,4213.02,,,,,,
C0649,92,58,1,3.6,1817,2681.641379,,,,,,
C0650,45,59,1,3.9,2415,2967.584746,,,,,,
C0651,81,63,0,3.5,2571,3562.671429,,,,,,
C0652,44,28,0,3.6,2117,3115.014286,,,,,,
C0653,97,57,1,4.2,2371,3581.457895,,,,,,
C0654,95,49,0,5,2563,4053.72449,,,,,,
C0655,146,38,0,3.6,2269,4884.321053,,,,,,
C0656,25,32,0,3.6,1604,1979.9375,,,,,,
C0657,75,60,1,3.3,1712,2354,,,,,,
C0658,47,44,0,3.3,1974,2606.577273,,,,,,
C0659,32,21,0,4.1,1567,2283.342857,,,,,,
C0660,53,50,1,4.8,2998,3951.364,,,,,,
C0661,49,66,0,3.4,1683,2057.85,,,,,,
C0662,118,54,0,4.9,1731,2865.766667,,,,,,
C0663,118,62,0,4.6,2402,3773.464516,,,,,,
C0664,88,57,1,4.3,2213,3237.968421,,,,,,
C0665,117,57,0,4.9,2685,4338.394737,,,,,,
