customer_id,demand,available_cars,weekend,customer_rating,base_price,final_price
C8175,115,21,0,3.1,2686,7098.714285714285
C6600,146,75,1,4.8,1508,2388.672
C8317,44,58,1,3.3,2507,3077.558620689655
C8183,122,56,1,3.1,2408,3981.7999999999997
C3155,129,41,0,3.8,1935,3761.451219512195
C6315,113,56,1,4.2,2473,3970.048214285714
C5505,38,36,1,4.8,1771,2331.8166666666666
C9516,15,57,0,4.1,1888,2037.0526315789475
C3011,92,42,0,4.8,2160,3579.428571428571
C9505,40,30,1,3.7,2072,2900.7999999999997
C9511,120,64,1,4.6,1539,2404.6875
C6525,46,77,1,3.5,2317,2732.254545454545
C8813,85,23,0,3.3,2843,5995.021739130435
C5324,110,46,0,4.7,2063,3542.9782608695655
C3262,139,33,1,4.2,1986,4495.581818181819
C2701,76,62,0,5.0,1911,2613.754838709677
C1613,94,54,1,3.9,1663,2531.4555555555553
C5229,68,25,1,4.6,1800,3268.8
C2486,45,31,0,3.7,2576,3697.8064516129034
C4787,102,44,1,4.5,1654,2804.281818181818
C8957,64,47,0,3.8,2231,3142.3872340425532
C6641,50,56,0,3.2,2297,2912.267857142857
C5102,29,39,1,3.1,2738,3348.784615384616
C7789,83,26,1,3.3,2838,5555.930769230769
C4115,114,71,1,3.4,2256,3342.692957746479
C4382,82,60,1,3.4,2376,3350.16
C7686,53,38,1,4.6,1505,2134.7236842105262
C8120,132,49,1,3.0,2057,3719.3918367346937
C7208,109,34,1,3.8,1693,3321.267647058824
C9030,17,37,0,3.9,1904,2166.443243243243
C2068,72,63,1,4.9,2323,3119.4571428571426
C4387,130,76,0,4.8,2224,3365.2631578947367
C4611,146,44,1,4.3,1976,3943.0181818181823
C6195,13,66,1,4.2,2947,3121.140909090909
C3136,127,33,1,3.8,2920,6291.272727272727
C4319,113,36,0,5.0,1994,3871.6833333333334
C7799,88,21,0,3.1,2306,5204.971428571428
C2707,49,76,1,3.9,2276,2716.2263157894736
C9931,103,40,1,4.4,2505,4440.1125
C3138,80,41,0,4.6,2993,4745.0
C8563,143,78,0,4.6,2071,3210.0499999999997
C6443,50,52,0,5.0,1994,2569.1923076923076
C5896,71,41,0,4.6,1675,2545.182926829268
C5367,34,77,1,4.5,1760,1993.142857142857
C1057,13,51,1,4.9,1777,1912.8882352941175
C7007,65,68,1,4.0,2087,2685.4779411764703
C1042,94,53,1,3.6,2331,3571.267924528302
C8624,26,76,0,4.2,1609,1774.1342105263157
C8655,111,24,0,4.8,2016,4813.200000000001
C1636,123,65,0,3.6,2642,4141.843076923077
C9858,39,56,1,3.0,1739,2102.3267857142855
C1020,101,79,0,4.3,1899,2627.3506329113925
C3629,61,53,1,3.1,2350,3161.4150943396226
C5514,25,30,1,3.3,2099,2623.75
C1225,70,37,0,3.4,1749,2741.675675675676
C3199,125,34,0,4.4,2609,5486.573529411764
C5988,99,76,0,3.2,1897,2638.3276315789476
C9600,120,46,0,3.9,2068,3686.4347826086955
C1379,67,38,1,3.6,1971,3013.555263157895
C8315,32,57,0,3.2,1958,2287.7684210526318
C4111,125,79,1,4.3,1561,2301.9810126582274
C7878,19,39,0,3.8,2410,2762.230769230769
C8493,115,22,0,3.4,1797,4615.022727272728
C9278,96,57,1,3.0,1673,2518.3052631578944
C3598,83,75,0,3.1,2386,3178.152
C7957,70,67,0,3.5,2941,3862.805970149254
C1208,23,77,0,5.0,2650,2887.4675324675327
C5792,16,76,0,4.0,1541,1638.3263157894737
C1018,11,31,0,3.9,1724,1907.5225806451613
C4183,142,70,0,4.3,2786,4481.48
C5009,146,34,0,3.1,1568,3587.95294117647
C5357,88,25,1,3.3,2328,4786.368
C9451,77,50,1,3.2,2365,3457.63
C8806,68,35,0,4.8,2296,3634.24
C9724,101,23,0,3.8,2580,5978.869565217391
C6826,22,57,0,4.7,2747,3065.073684210526
C5441,119,28,0,4.2,2416,5496.4
C1481,129,49,1,3.1,2658,4757.277551020408
C1768,136,45,0,3.9,1666,3176.5066666666667
C8421,60,26,1,3.8,2330,3943.0769230769224
C4931,48,51,0,4.8,2946,3777.811764705882
C7324,53,73,0,4.9,2249,2738.8506849315067
C2918,22,30,0,4.4,1742,2125.24
C8711,59,44,1,3.3,1806,2532.5045454545457
C9708,142,58,1,3.9,2083,3612.9275862068966
C3660,75,37,1,4.3,2167,3484.7702702702704
C3269,103,62,1,3.9,2212,3314.4322580645166
C1944,85,46,1,4.4,2083,3237.7065217391305
C6651,54,42,1,3.8,2254,3123.4
C7950,92,38,0,4.0,2884,4978.694736842105
C4957,87,63,1,3.4,2177,3078.8999999999996
C3745,67,48,0,4.0,1593,2260.06875
C1667,79,41,0,3.4,2409,3801.519512195122
C4722,134,68,1,4.1,2247,3575.373529411765
C9976,124,42,0,4.2,1705,3215.142857142857
C1640,113,61,1,4.6,1572,2445.6196721311476
C3990,144,57,1,3.7,2832,4978.357894736841
C1708,89,79,0,4.5,1938,2592.9949367088607
C2901,131,49,1,3.7,2596,4678.097959183674
C2735,43,56,0,3.1,1515,1863.9910714285716
C3188,52,72,1,4.6,1650,2007.4999999999998
C5920,138,22,1,4.7,1543,4446.645454545454
C7786,65,46,1,4.0,1663,2367.9673913043475
C4256,25,71,1,4.2,2750,3040.492957746479
C2407,50,78,0,3.4,2219,2645.730769230769
C3800,72,25,0,3.9,1715,3196.7599999999998
C6472,91,60,0,4.9,1560,2269.8
C9941,95,49,1,3.2,2139,3383.1122448979595
C6471,112,69,0,4.8,2613,3885.417391304348
C5053,59,38,0,3.1,2395,3510.565789473684
C4461,40,38,0,4.9,2328,3063.1578947368425
C3364,23,74,0,3.3,2763,3020.631081081081
C3879,22,45,0,4.9,2912,3339.0933333333337
C4157,11,72,1,3.6,1712,1790.4666666666667
C9151,134,65,1,4.8,1911,3092.8799999999997
C3124,69,38,1,4.2,1976,3052.4
C3205,33,20,0,3.4,2377,3553.615
C6516,97,39,0,3.9,1546,2699.5538461538463
C2804,90,75,0,3.0,2712,3688.3199999999997
C7661,132,37,1,3.8,2880,5962.378378378377
C9977,134,47,0,4.4,1910,3543.6595744680853
C6128,32,48,0,4.3,2408,2889.6
C7018,121,75,0,3.2,2276,3377.584
C2560,104,66,0,3.4,2646,3896.8363636363633
C5723,106,80,1,4.2,1630,2277.9249999999997
C8536,109,32,1,3.9,2958,5980.706249999999
C8213,98,80,1,3.6,2734,3738.745
C8202,105,43,0,4.3,2289,3965.8255813953488
C2825,88,53,0,4.9,2771,4151.271698113207
C6490,112,25,0,3.0,1805,4230.920000000001
C2598,39,34,0,4.3,2481,3334.7558823529407
C9117,129,68,1,3.1,2544,3991.835294117647
C1171,82,40,0,4.6,1864,3010.3599999999997
C4409,31,76,1,4.8,1580,1773.3421052631581
C8952,109,22,1,4.7,2176,5410.327272727272
C6462,26,75,1,3.4,2626,2899.1040000000003
C7471,116,41,0,4.6,2503,4627.497560975609
C5001,149,61,0,3.3,2661,4610.945901639344
C8796,141,31,1,4.6,1822,4308.148387096774
C9302,20,61,0,4.9,2905,3190.7377049180323
C5053,123,24,0,4.1,2751,6980.662499999999
C3796,100,68,1,4.6,2965,4273.088235294118
C8450,96,53,0,3.6,2645,4082.283018867924
C6538,110,65,1,4.3,1955,2947.5384615384614
C5066,53,41,1,3.9,2815,3906.670731707317
C1827,141,62,1,4.8,1783,2999.466129032258
C3876,118,77,1,3.3,2147,3134.0623376623375
C2639,30,60,0,4.3,2879,3310.85
C3083,102,28,0,3.7,1801,3769.2357142857136
C6787,58,57,0,4.5,2794,3646.9052631578948
C7697,75,69,1,3.5,1601,2123.065217391304
C1682,145,79,0,3.9,1810,2806.645569620253
C7448,21,47,0,3.5,1946,2206.8468085106383
C6318,132,75,0,3.2,2505,3827.64
C4299,20,39,1,4.5,2075,2394.230769230769
C3404,114,72,1,4.8,2013,2969.175
C1415,54,80,1,3.6,1650,1984.1250000000002
C1286,53,58,1,3.2,2540,3236.310344827586
C1056,107,27,1,3.0,2910,6369.666666666667
C6540,107,48,0,3.2,1861,3105.54375
C5572,141,25,1,3.8,2402,6466.184
C3561,126,58,0,4.3,2804,4631.43448275862
C6800,29,42,0,5.0,1563,1886.7642857142855
C1524,141,38,0,4.1,1646,3478.257894736842
C4691,79,28,1,4.1,2462,4545.907142857143
C8901,59,65,1,3.8,2468,3140.055384615385
C6794,45,74,0,4.6,2305,2725.5067567567567
C7560,103,72,1,3.2,1573,2248.079166666667
C7458,21,80,1,4.1,2381,2568.5037500000003
C6972,86,44,0,3.3,1852,2937.9454545454546
C4535,63,71,0,3.9,2608,3302.2422535211263
C6739,131,32,1,3.9,2508,5588.1375
C4091,91,39,0,3.6,1710,2907.0000000000005
C5249,110,25,0,4.1,1761,4085.5200000000004
C8532,55,75,0,4.0,1983,2419.2599999999998
C4466,143,22,1,3.3,2495,7360.25
C1981,80,28,1,4.1,2412,4479.428571428572
C8892,108,71,1,3.1,2655,3866.577464788732
C5846,112,68,0,3.6,1837,2744.6941176470586
C4350,42,56,0,3.8,2540,3111.5
C5293,41,79,0,3.3,2171,2509.0164556962022
C7315,129,63,0,3.6,1886,3044.5428571428574
C9840,127,29,0,3.4,2692,6228.731034482759
C6220,57,57,1,4.8,2755,3581.5
C5904,146,33,0,4.8,2533,5894.981818181818
C8042,66,53,0,4.8,2656,3648.241509433962
C9557,50,74,1,4.1,2047,2461.9324324324325
C4521,144,53,0,3.6,2893,5251.067924528302
C8516,100,41,1,3.6,2381,4123.195121951219
C1996,135,61,1,4.5,1996,3321.213114754098
C6352,18,37,0,3.1,1662,1904.5621621621622
C6902,59,23,1,4.5,2188,3871.8086956521734
C9994,121,52,0,4.1,2293,3893.690384615385
C3814,90,48,1,4.6,2624,4100.0
C1548,48,62,0,3.6,2522,3107.754838709677
C2890,25,80,1,4.8,2631,2877.65625
C4225,21,44,1,4.4,2085,2383.5340909090905
C1365,46,26,0,4.5,1805,2763.0384615384614
C7759,113,47,1,4.8,2469,4249.831914893617
C8976,11,49,0,4.6,1973,2105.8755102040814
C5953,22,52,0,3.3,2274,2562.623076923077
C7763,117,46,0,3.6,2087,3679.4717391304353
C8407,45,41,0,3.3,2706,3597.0
C7007,108,45,0,4.9,2584,4444.48
C8803,35,36,1,5.0,2192,2831.333333333333
C8622,70,70,0,4.5,2562,3330.6
C5134,150,56,0,3.1,2444,4407.928571428571
C3852,85,23,0,4.5,1578,3327.521739130435
C6262,22,50,1,3.4,2168,2454.1760000000004
C5666,51,67,1,3.4,1885,2315.455223880597
C1610,23,44,1,3.7,1993,2305.538636363636
C3581,47,57,1,4.8,2950,3679.7368421052633
C4614,49,43,1,4.0,2541,3409.6674418604653
C8824,31,25,0,4.8,2468,3386.0959999999995
C3997,110,68,1,3.9,2232,3315.1764705882356
C6940,49,60,1,4.5,1830,2278.3500000000004
C9267,122,36,1,3.7,1591,3208.5166666666664
C4512,88,23,0,4.5,2229,4787.504347826087
C8774,60,55,1,3.5,2038,2704.9818181818177
C5542,33,22,0,4.8,2336,3387.2
C2346,54,50,0,4.0,2463,3261.012
C9891,13,65,0,4.3,2726,2889.56
C2396,30,46,0,3.9,2815,3365.7608695652175
C6836,73,60,1,4.4,2254,3076.71
C3889,22,51,1,3.6,1944,2195.576470588235
C4889,70,26,1,3.5,2619,4734.346153846154
C1081,83,78,0,4.7,2391,3154.2807692307692
C3070,120,67,1,3.9,1627,2501.2089552238804
C6475,43,41,0,4.7,2678,3520.5902439024394
C2419,117,38,0,4.6,2165,4164.776315789473
C3889,149,23,0,4.4,1785,5254.108695652174
C5122,121,37,1,4.7,2491,4934.872972972973
C9075,66,45,1,4.4,2060,2966.4
C5223,40,25,0,3.1,1578,2335.44
C8098,35,43,1,3.6,1569,1952.1279069767443
C3364,71,42,1,3.1,2777,4185.335714285714
C9576,107,44,1,3.5,2374,4105.940909090909
C6904,145,54,1,3.0,2539,4584.305555555555
C8078,94,29,0,5.0,1985,3915.2413793103447
C8525,121,74,1,4.4,2515,3748.7094594594596
C1683,124,27,0,3.5,2629,6251.177777777778
C1328,46,65,0,5.0,2027,2457.3476923076923
C4152,57,27,1,4.9,1962,3204.6
C6862,118,33,1,3.1,2760,5720.727272727273
C7628,13,77,1,4.2,2714,2851.4623376623376
C5890,99,32,0,4.4,2156,4157.0375
C9425,19,21,0,3.4,1979,2516.157142857143
C4823,20,23,0,3.3,2152,2713.391304347826
C9738,103,40,1,4.1,1610,2853.725
C9784,16,30,0,3.9,1525,1768.9999999999998
C1699,31,38,1,4.5,2471,3075.7447368421053
C4970,137,33,1,4.2,2167,4865.9
C8560,105,36,0,4.6,1628,3052.5
C9532,122,72,1,3.1,2127,3208.225
C8047,106,79,1,3.1,2834,3974.7746835443036
C9570,143,47,1,4.9,1787,3418.1127659574463
C1056,91,55,1,4.5,2465,3688.5363636363636
C9389,137,65,1,3.9,2107,3439.272307692308
C5366,60,66,1,4.3,2956,3762.181818181818
C7851,29,41,0,3.1,2864,3471.7268292682925
C8930,148,43,0,3.9,2234,4540.734883720931
C4528,67,22,1,4.8,2430,4650.136363636363
C6789,46,32,1,4.4,1624,2324.35
C9982,145,30,0,3.1,1565,3834.2500000000005
C2054,144,78,1,4.6,2754,4279.292307692308
C6788,80,68,1,4.0,1840,2489.4117647058824
C9494,38,35,0,3.1,1692,2243.1085714285714
C1965,92,40,0,3.4,2576,4353.44
C2324,63,62,1,4.5,2392,3121.174193548387
C2103,124,38,0,3.1,1782,3526.4842105263156
C4806,46,60,1,5.0,2900,3567.0
C3751,52,20,1,4.8,2164,3851.92
C1504,103,75,0,4.1,1655,2336.8599999999997
C4956,14,78,0,4.8,1559,1642.946153846154
C6037,50,42,1,3.7,1929,2617.9285714285716
C1702,55,26,1,3.6,1948,3184.230769230769
C3691,92,59,1,4.3,2184,3205.6677966101693
C5916,124,42,0,3.0,1963,3701.657142857143
C9606,73,41,0,3.7,2568,3939.687804878049
C9818,39,80,0,4.2,2000,2292.5
C1496,103,72,1,4.0,1546,2209.491666666667
C5003,127,21,1,4.2,2674,7525.4
C5616,128,55,0,3.6,2800,4754.909090909091
C5238,121,43,0,3.0,2691,4962.7046511627905
C7333,52,64,1,4.4,2291,2849.4312499999996
C8922,21,57,1,4.3,2168,2407.6210526315786
C8621,33,39,1,3.1,1943,2436.223076923077
C1669,17,68,1,4.2,2143,2303.725
C8567,51,69,1,4.7,2856,3489.2869565217393
C3997,75,63,1,3.3,1601,2172.785714285714
C6206,49,52,0,4.4,1608,2062.5692307692307
C4135,110,35,0,3.3,1771,3440.8
C4746,75,69,1,4.4,1641,2176.1086956521735
C7011,99,54,1,3.7,2887,4474.849999999999
C1788,111,75,1,4.1,2293,3311.092
C6863,120,33,1,4.9,2030,4244.545454545454
C3285,83,63,0,3.3,2042,2849.0761904761903
C5816,10,64,0,4.2,2418,2531.34375
C1713,15,60,0,4.9,2317,2490.775
C3146,130,33,1,4.5,2192,4782.545454545454
C6799,42,79,1,3.4,2378,2757.2759493670887
C7551,78,50,0,3.0,2610,3831.48
C2147,62,71,0,3.9,2881,3635.740845070423
C2364,56,29,0,4.4,2387,3769.8137931034485
C2402,88,50,0,3.1,2613,3992.664
C9985,11,80,1,4.4,2926,3046.6975
C3801,30,22,1,3.5,2560,3607.2727272727275
C5522,88,39,1,4.8,1808,3031.8769230769226
C4942,122,70,1,3.6,2866,4364.508571428571
C4951,81,24,0,4.5,2381,4791.762500000001
C7754,25,45,1,3.7,2241,2614.5
C4118,85,33,0,3.5,2050,3634.090909090909
C9165,122,35,1,4.8,2491,5095.874285714285
C8022,64,24,1,5.0,2343,4217.4
C3100,13,39,0,3.6,2947,3241.7000000000003
C2060,49,50,0,4.1,2195,2840.33
C8016,123,73,1,5.0,2355,3545.404109589041
C4151,58,28,1,3.6,2363,3831.4357142857143
C1330,146,55,1,3.2,1728,3104.1163636363635
C9331,26,57,1,4.3,1740,1978.1052631578948
C1366,116,34,0,4.6,1628,3294.305882352941
C8147,51,28,0,4.3,2603,4025.353571428571
C2819,69,33,0,3.5,2276,3703.672727272727
C2885,82,20,0,4.9,2289,5104.469999999999
C7054,149,41,0,3.7,1943,4061.3439024390245
C5823,42,64,0,3.0,2904,3475.725
C7729,135,34,0,3.7,1886,4132.558823529412
C1803,124,65,1,4.3,1741,2737.3876923076923
C3071,32,51,1,3.2,2761,3280.7176470588233
C8942,39,26,1,3.6,2993,4339.849999999999
C3599,119,43,1,3.2,2953,5404.676744186047
C6167,49,60,1,4.0,2406,2995.4700000000003
C5304,93,64,0,4.4,2244,3222.24375
C6795,57,66,1,4.7,2943,3705.504545454545
C2461,41,69,0,3.7,2295,2704.108695652174
C7211,18,70,1,3.3,2687,2894.282857142857
C8702,25,37,1,3.6,2671,3212.4189189189187
C6559,65,66,0,3.8,2574,3334.5
C3846,125,69,1,3.9,1593,2458.7608695652175
C3872,122,74,1,3.9,2523,3770.8621621621623
C7247,45,45,1,4.2,2453,3188.9
C9696,105,61,1,3.7,1848,2802.295081967213
C3628,129,78,1,4.0,2434,3641.638461538462
C3654,110,32,0,3.5,1912,3883.75
C6966,27,44,0,4.9,1729,2047.293181818182
C7742,49,25,0,3.5,2043,3244.284
C3124,36,22,0,3.4,2138,3187.5636363636363
C1603,107,46,1,3.2,2354,3996.6826086956517
C7979,84,27,0,3.5,2956,5714.933333333333
C8083,142,56,1,4.2,2097,3692.217857142857
C2142,57,24,0,5.0,1501,2570.4625
C7493,72,20,0,5.0,1975,4108.0
C5363,85,22,1,3.4,2935,6336.931818181818
C1924,56,38,0,4.4,2287,3298.0947368421052
C1499,63,45,0,3.6,2711,3849.62
C5805,71,67,0,3.6,1790,2359.0597014925374
C3400,106,68,0,4.4,2214,3249.3705882352942
C3779,78,56,1,3.8,2098,2974.6642857142856
C2517,101,37,0,3.4,2690,4892.891891891892
C9452,40,41,0,3.3,2316,2993.8536585365855
C5892,16,52,1,3.7,2933,3203.7384615384617
C9864,134,35,0,4.2,1717,3689.097142857143
C4044,58,68,0,4.1,2868,3601.8705882352942
C4721,26,72,0,4.9,1820,2017.1666666666667
C3196,122,34,1,3.4,2460,5108.1176470588225
C6943,123,52,0,4.7,1933,3304.686538461539
C7996,147,22,0,3.6,1790,5378.136363636363
C4561,109,61,0,3.9,1566,2405.4786885245903
C2368,114,71,0,3.0,2423,3590.135211267606
C8057,45,54,1,3.1,1658,2072.5
C8136,149,35,0,3.8,2113,4811.602857142857
C8153,109,70,0,3.6,1965,2882.9357142857143
C3132,32,45,0,3.6,2698,3273.5733333333333
C5788,136,58,0,5.0,2308,3931.5586206896555
C7079,127,51,0,3.1,2764,4828.870588235294
C4135,102,69,1,3.6,2544,3672.2086956521734
C4398,31,71,0,3.0,2095,2369.4154929577467
C1559,90,53,0,3.4,1882,2840.7547169811323
C3178,15,73,1,4.6,2679,2844.1438356164385
C7138,75,74,1,3.6,1951,2544.209459459459
C4606,17,79,1,4.9,1512,1609.6101265822783
C3696,59,46,0,3.6,2537,3513.193478260869
C3971,149,35,0,4.3,1785,4064.7
C8501,138,24,0,3.4,2832,7717.199999999999
C9054,101,21,1,4.9,2695,6583.500000000001
C5118,57,55,1,3.9,2317,3037.3763636363637
C7114,102,59,1,3.9,1814,2754.820338983051
C9523,97,38,1,4.7,2905,5129.618421052632
C1817,10,62,0,4.4,1930,2023.3870967741934
C9994,103,74,1,3.0,1674,2373.008108108108
C8612,100,59,0,4.1,2942,4437.932203389831
C4616,59,52,1,3.2,2898,3884.434615384615
C2449,140,63,1,3.5,1966,3276.6666666666665
C6229,97,57,1,4.6,2116,3196.2736842105264
C3332,64,66,1,3.4,1642,2119.6727272727276
C3343,107,28,1,4.6,2025,4346.517857142857
C8552,94,27,0,4.8,1758,3594.133333333333
C9730,95,26,0,4.4,2866,6007.576923076922
C6876,21,40,1,4.3,1728,2000.1599999999999
C8751,94,21,1,3.5,1898,4446.742857142856
C4830,34,51,1,3.5,1589,1906.8
C6800,111,78,0,3.8,2450,3495.9615384615386
C8982,56,33,0,4.3,2689,4057.9454545454546
C4519,137,70,0,4.3,2986,4739.208571428571
C7651,32,73,0,3.9,2187,2474.6054794520546
C3335,134,37,0,4.1,1522,3175.6324324324323
C6250,98,61,0,4.6,2505,3712.3278688524592
C1925,82,67,0,4.6,2268,3100.728358208955
C2705,56,55,0,4.5,1754,2289.7672727272725
C1668,127,60,1,3.2,1586,2593.11
C6086,112,80,1,4.9,1736,2465.12
C7187,16,25,1,3.0,1618,1928.656
C8052,148,77,1,4.0,2745,4327.831168831169
C2226,93,58,1,3.1,2798,4143.93448275862
C1368,142,50,0,3.3,2409,4461.468
C8364,120,38,0,3.2,2721,5298.78947368421
C9494,11,63,1,3.8,2310,2431.0
C9110,150,40,0,3.8,2096,4454.0
C7067,118,29,0,4.6,1812,4023.889655172413
C2073,11,48,0,3.1,1927,2059.4812500000003
C2598,49,23,0,4.2,2252,3691.321739130435
C1052,91,23,0,4.3,2965,6484.326086956522
C9268,42,69,1,3.6,2853,3373.9826086956523
C6100,72,43,1,5.0,2387,3586.0511627906976
C9478,83,27,1,4.6,1796,3452.3111111111107
C9626,119,32,0,3.9,1892,4002.7624999999994
C5838,131,67,1,3.7,2745,4355.126865671642
C6864,114,23,0,3.9,1570,3904.5217391304345
C7690,27,68,1,3.3,2828,3164.864705882353
C5321,12,51,0,5.0,2349,2514.811764705882
C5237,64,76,0,3.4,2891,3621.357894736842
C9797,103,37,0,4.8,1531,2809.591891891892
C8472,148,27,0,3.6,1854,4902.800000000001
C5204,114,71,1,4.0,1638,2427.008450704225
C2628,129,47,1,4.9,1536,2800.748936170213
C5444,61,34,1,4.3,2369,3644.0794117647056
C7157,120,32,0,4.5,2786,5920.25
C5304,124,67,0,3.7,2397,3727.8716417910446
C6565,66,72,0,4.3,2354,3001.35
C8440,55,73,0,3.9,1627,1994.7465753424658
C4231,53,37,1,4.8,2061,2946.672972972973
C2204,75,52,0,3.0,1501,2150.471153846154
C5323,80,39,1,3.3,2619,4230.692307692308
C1266,86,71,0,3.7,2136,2912.180281690141
C9098,34,29,1,4.4,2783,3761.848275862069
C3317,135,32,1,4.5,1932,4377.1875
C6429,132,70,1,3.6,2471,3868.88
C2056,19,38,1,4.3,2030,2334.5
C6682,141,75,1,3.5,2062,3224.9680000000003
C3424,119,80,0,3.1,2172,3141.255
C6041,102,21,1,4.1,2676,6575.314285714286
C8044,81,66,0,3.8,1951,2669.322727272727
C6180,134,69,0,4.9,2450,3877.391304347826
C5497,88,35,1,3.3,1641,2878.782857142857
C7963,15,31,1,3.8,1796,2056.709677419355
C8146,127,63,1,4.3,2480,3979.809523809524
C2635,146,26,1,4.7,1967,5280.638461538461
C5250,130,31,0,4.7,2223,5019.677419354838
C9502,87,56,1,4.5,2911,4267.733928571428
C2683,122,41,0,4.8,2855,5403.60975609756
C9306,44,20,0,3.3,1823,3026.1800000000003
C8586,55,73,1,4.9,2516,3084.6849315068494
C4224,118,55,1,4.1,1691,2779.389090909091
C3317,24,32,1,3.4,2761,3382.2250000000004
C5085,63,72,1,3.1,2672,3373.4
C3028,95,51,1,3.4,2178,3395.1176470588234
C7609,32,27,0,4.6,2955,4005.666666666667
C6073,142,52,1,4.1,1513,2752.496153846154
C8190,39,35,1,3.5,1916,2556.4914285714285
C7395,136,43,0,3.3,2018,3932.7534883720928
C6470,94,45,1,5.0,2500,4066.666666666667
C6959,126,72,0,3.7,2267,3457.1749999999997
C1646,58,40,1,4.5,1672,2399.32
C2727,137,74,1,3.6,2858,4445.348648648649
C1202,84,78,1,4.1,2313,3060.276923076923
C6778,10,58,1,4.9,2516,2646.137931034483
C5747,12,34,0,4.5,1510,1669.8823529411766
C9837,103,47,1,3.3,1501,2487.827659574468
C9374,90,68,1,3.6,2730,3813.9705882352937
C9480,52,38,1,4.9,2122,2993.136842105263
C8170,118,36,1,3.8,1554,3082.1
C8014,20,24,1,4.5,2094,2617.5
C5517,116,30,1,3.1,2698,5827.68
C2736,79,30,1,3.5,1826,3268.54
C7440,42,29,0,4.9,2004,2874.7034482758622
C1882,24,58,0,3.1,2452,2756.386206896552
C6193,141,46,1,3.9,1952,3746.991304347826
C5510,27,25,0,4.1,2508,3320.592
C5253,119,34,1,3.5,1923,3942.1499999999996
C9201,122,59,1,3.9,1927,3122.3932203389827
C2839,94,39,1,4.7,2355,4057.8461538461543
C5225,123,77,1,4.8,1738,2570.885714285714
C6814,131,76,0,3.9,2592,3932.3368421052633
C9625,132,27,0,4.3,2427,5986.6
C9122,29,43,0,4.0,2531,3043.086046511628
C5954,17,62,0,3.4,2350,2543.3064516129034
C8725,140,54,1,3.8,2975,5288.888888888889
C8741,130,37,1,4.2,1959,4023.8918918918916
C2510,109,31,0,4.1,1743,3581.583870967742
